timestamps,consumption,wind_generation,fossil_generation,prices,year
2022-02-08 23:00:00,23296.25,14097.916666666666,6555.916666666667,10.424881417263864,2022
2022-02-09 00:00:00,24646.49,9673.083333333334,8732.5,31.57641729873748,2022
2022-02-09 01:00:00,26395.9,6016.083333333333,11198.416666666666,44.19008345080759,2022
2022-02-09 02:00:00,27299.82,6000.916666666667,11966.416666666666,41.56429205859507,2022
2022-02-09 03:00:00,26678.43,6024.333333333333,11224.666666666666,41.26153840200742,2022
2022-02-09 04:00:00,25827.76,5471.5,11497.583333333334,44.14763838511061,2022
2022-02-09 05:00:00,24931.83,5095.833333333333,11238.083333333334,42.079097687645664,2022
2022-02-09 06:00:00,23383.19,3905.5833333333335,10896.333333333334,44.39748055613848,2022
2022-02-09 07:00:00,22018.79,3525.25,10366.666666666666,41.2298718444393,2022
2022-02-09 08:00:00,21329.98,3427.0833333333335,9657.666666666666,40.58276080333603,2022
2022-02-09 09:00:00,20600.2,3272.9166666666665,9430.083333333334,40.56244240743982,2022
2022-02-09 10:00:00,20265.31,3539.5,8750.666666666666,40.62149130460689,2022
2022-02-09 11:00:00,20379.34,3636.1666666666665,8545.916666666666,40.46081421430067,2022
2022-02-09 12:00:00,20877.46,4027.0,8231.083333333334,38.12519410523595,2022
2022-02-09 13:00:00,22258.09,4494.666666666667,8672.166666666666,40.63325001181481,2022
2022-02-09 14:00:00,24388.68,5571.916666666667,9321.083333333334,41.78325442669218,2022
2022-02-09 15:00:00,25324.63,7725.416666666667,9050.083333333334,41.64925899643894,2022
2022-02-09 16:00:00,24605.73,12930.083333333334,6529.833333333333,22.830545219563692,2022
2022-02-09 17:00:00,23631.94,15205.166666666666,5886.916666666667,14.725169331989528,2022
2022-02-09 18:00:00,23323.37,15099.333333333334,6055.25,18.302610500488672,2022
2022-02-09 19:00:00,22970.74,14409.0,5921.416666666667,22.05483571254271,2022
2022-02-09 20:00:00,22848.59,14175.333333333334,6229.416666666667,20.381923657388565,2022
2022-02-09 21:00:00,23038.14,14345.25,6048.75,19.54186506354155,2022
2022-02-09 22:00:00,23615.74,14706.0,5693.666666666667,23.28178421582315,2022
2022-02-09 23:00:00,24378.67,13400.833333333334,6266.0,27.251700453629997,2022
2022-02-10 00:00:00,25678.86,9070.0,8932.416666666666,42.36693752867551,2022
2022-02-10 01:00:00,27072.51,5986.833333333333,11852.5,56.46247115687173,2022
2022-02-10 02:00:00,27676.37,5914.916666666667,12527.75,50.171857539872775,2022
2022-02-10 03:00:00,26904.33,5606.666666666667,11817.25,49.05050455267794,2022
2022-02-10 04:00:00,26041.37,5653.916666666667,11125.666666666666,48.0480252408758,2022
2022-02-10 05:00:00,25123.3,5236.25,10529.083333333334,49.266938967969566,2022
2022-02-10 06:00:00,23660.56,4602.583333333333,10237.083333333334,45.270071398504165,2022
2022-02-10 07:00:00,22235.41,4529.916666666667,9219.583333333334,40.29255747432548,2022
2022-02-10 08:00:00,21217.35,3956.75,9523.833333333334,42.02731207564269,2022
2022-02-10 09:00:00,20627.9,4166.25,9369.416666666666,40.04628110101582,2022
2022-02-10 10:00:00,19941.02,4629.666666666667,8658.25,37.21951010202839,2022
2022-02-10 11:00:00,19809.16,4799.25,8334.583333333334,35.7695453525349,2022
2022-02-10 12:00:00,20400.32,5015.75,8168.5,35.885549748497944,2022
2022-02-10 13:00:00,21768.36,5496.083333333333,8409.5,39.552159063585854,2022
2022-02-10 14:00:00,23872.99,6093.333333333333,9377.0,46.64428730944469,2022
2022-02-10 15:00:00,24795.02,7812.0,9012.583333333334,36.8448437024683,2022
2022-02-10 16:00:00,24430.67,13015.833333333334,6742.25,20.35466305467449,2022
2022-02-10 17:00:00,23642.73,15026.333333333334,5398.916666666667,21.800402638417463,2022
2022-02-10 18:00:00,22950.46,14919.916666666666,5702.25,19.963289629010543,2022
2022-02-10 19:00:00,22593.25,14742.416666666666,5761.916666666667,19.72170455980749,2022
2022-02-10 20:00:00,22932.26,14426.583333333334,6210.416666666667,19.159074350266465,2022
2022-02-10 21:00:00,23206.77,15050.333333333334,6063.75,17.081904967830493,2022
2022-02-10 22:00:00,23992.43,15388.666666666666,6081.666666666667,9.21168108533921,2022
2022-02-10 23:00:00,24837.59,14291.083333333334,6574.583333333333,3.3845466026543165,2022
2022-02-11 00:00:00,26191.89,10772.083333333334,8041.25,27.606971245381843,2022
2022-02-11 01:00:00,27503.06,6984.083333333333,10395.75,47.33002311535857,2022
2022-02-11 02:00:00,28048.6,6820.416666666667,11321.5,39.79440580673917,2022
2022-02-11 03:00:00,27169.12,6524.75,11196.5,42.44842169846563,2022
2022-02-11 04:00:00,26088.08,6253.0,10622.333333333334,41.917447151684925,2022
2022-02-11 05:00:00,24985.06,5470.25,10509.166666666666,45.87385024334809,2022
2022-02-11 06:00:00,23514.05,4626.666666666667,10281.083333333334,44.82260220782942,2022
2022-02-11 07:00:00,22142.92,4233.666666666667,9925.583333333334,40.64057003443801,2022
2022-02-11 08:00:00,21159.37,3960.6666666666665,9464.25,38.9385395798016,2022
2022-02-11 09:00:00,20412.65,3958.6666666666665,9017.583333333334,38.511579666261646,2022
2022-02-11 10:00:00,19986.18,3846.0,8646.25,37.54957176606457,2022
2022-02-11 11:00:00,19710.03,3884.4166666666665,8419.083333333334,36.09497772697623,2022
2022-02-11 12:00:00,20085.31,4132.0,7959.75,34.94057124272187,2022
2022-02-11 13:00:00,21447.06,4568.083333333333,8163.666666666667,37.27314943625607,2022
2022-02-11 14:00:00,23356.46,5539.833333333333,9122.166666666666,42.48443669829069,2022
2022-02-11 15:00:00,24143.46,7873.583333333333,8693.916666666666,39.31884323312435,2022
2022-02-11 16:00:00,23671.26,12766.416666666666,6245.0,22.05696574750418,2022
2022-02-11 17:00:00,22978.14,14369.083333333334,5675.166666666667,14.148740402421604,2022
2022-02-11 18:00:00,22361.45,14336.5,5316.833333333333,23.68700281757109,2022
2022-02-11 19:00:00,22167.1,14108.333333333334,5255.25,25.090530489478404,2022
2022-02-11 20:00:00,22464.73,13762.333333333334,5630.666666666667,25.800729594487667,2022
2022-02-11 21:00:00,22949.34,14235.25,5551.25,26.07436880066595,2022
2022-02-11 22:00:00,23744.12,14917.833333333334,5545.833333333333,20.775175458175887,2022
2022-02-11 23:00:00,24477.19,14596.5,6568.666666666667,10.813822575976795,2022
2022-02-12 00:00:00,25622.79,10948.25,8216.083333333334,30.46257203549931,2022
2022-02-12 01:00:00,26962.52,6908.666666666667,10402.416666666666,46.24917023733842,2022
2022-02-12 02:00:00,27306.37,6955.666666666667,10926.833333333334,42.71079433819654,2022
2022-02-12 03:00:00,26460.05,6853.0,10291.0,39.26418092215163,2022
2022-02-12 04:00:00,25552.16,6627.666666666667,9933.666666666666,45.80491398763548,2022
2022-02-12 05:00:00,24608.51,6035.5,10072.166666666666,49.34001751147908,2022
2022-02-12 06:00:00,23362.72,5014.333333333333,10031.416666666666,47.766230091289486,2022
2022-02-12 07:00:00,22056.44,4577.0,9283.833333333334,47.482621462338024,2022
2022-02-12 08:00:00,21071.97,4344.75,8953.166666666666,41.4815396734625,2022
2022-02-12 09:00:00,20311.41,4207.75,8252.416666666666,39.84273578898802,2022
2022-02-12 10:00:00,19764.36,4246.583333333333,7624.5,38.459318905190834,2022
2022-02-12 11:00:00,19362.0,4429.333333333333,7293.583333333333,36.30562735236409,2022
2022-02-12 12:00:00,19389.39,4341.916666666667,7261.25,37.323803082779975,2022
2022-02-12 13:00:00,19882.24,4419.416666666667,7302.833333333333,37.469010707722546,2022
2022-02-12 14:00:00,20626.71,4910.583333333333,7508.833333333333,39.03751860633272,2022
2022-02-12 15:00:00,20833.35,7133.916666666667,6800.083333333333,29.115910786241376,2022
2022-02-12 16:00:00,20681.01,11945.833333333334,4937.25,11.923291967303578,2022
2022-02-12 17:00:00,20323.68,13102.083333333334,5216.75,3.331667465611117,2022
2022-02-12 18:00:00,19738.29,13357.583333333334,5309.083333333333,3.296910941605968,2022
2022-02-12 19:00:00,19436.19,13835.916666666666,5285.166666666667,6.3839941964944,2022
2022-02-12 20:00:00,19445.98,13781.25,5196.166666666667,5.117238473523406,2022
2022-02-12 21:00:00,19868.57,14149.166666666666,4998.666666666667,1.1856527024143324,2022
2022-02-12 22:00:00,20727.78,14597.333333333334,4843.916666666667,0.7196367557484047,2022
2022-02-12 23:00:00,21979.18,14264.166666666666,5256.333333333333,12.498551515496525,2022
2022-02-13 00:00:00,23637.22,10318.833333333334,7596.583333333333,38.78492432485645,2022
2022-02-13 01:00:00,25231.85,6611.166666666667,9842.666666666666,56.764285097946654,2022
2022-02-13 02:00:00,25808.77,6459.0,10078.0,43.34340236090065,2022
2022-02-13 03:00:00,25090.21,6359.75,9467.833333333334,39.168919781797705,2022
2022-02-13 04:00:00,24230.4,5906.0,9269.833333333334,38.614764521990274,2022
2022-02-13 05:00:00,23439.72,5059.0,9419.0,39.57286270609461,2022
2022-02-13 06:00:00,22202.78,4598.083333333333,9283.416666666666,40.217305204895894,2022
2022-02-13 07:00:00,21088.07,4661.416666666667,8685.5,38.70798615451398,2022
2022-02-13 08:00:00,20239.03,3989.8333333333335,8601.5,38.598513356533765,2022
2022-02-13 09:00:00,19500.1,3708.1666666666665,8073.416666666667,37.725736415655135,2022
2022-02-13 10:00:00,19003.64,3585.6666666666665,7873.25,37.587715378680095,2022
2022-02-13 11:00:00,18833.49,3394.8333333333335,7785.916666666667,35.857584215511174,2022
2022-02-13 12:00:00,18638.71,3320.5833333333335,7699.833333333333,36.589276303690454,2022
2022-02-13 13:00:00,18894.5,3528.9166666666665,7642.833333333333,36.1369489841045,2022
2022-02-13 14:00:00,19425.19,4048.6666666666665,7515.5,34.71461259661172,2022
2022-02-13 15:00:00,19308.4,6737.333333333333,6258.0,29.844533634027467,2022
2022-02-13 16:00:00,19250.28,12326.083333333334,4867.75,12.734095535129818,2022
2022-02-13 17:00:00,18831.3,13932.583333333334,5025.75,8.270709793300252,2022
2022-02-13 18:00:00,18436.0,13254.166666666666,5289.916666666667,5.630524298193526,2022
2022-02-13 19:00:00,18264.86,13645.333333333334,5201.0,5.847655718252608,2022
2022-02-13 20:00:00,18619.03,13869.75,5302.5,11.428332625969396,2022
2022-02-13 21:00:00,19253.13,14295.583333333334,5157.75,13.069786649864204,2022
2022-02-13 22:00:00,20207.27,14803.75,4899.75,13.507472276714438,2022
2022-02-13 23:00:00,21408.44,14407.75,5199.75,14.770206926568836,2022
2022-02-14 00:00:00,22800.94,10032.916666666666,7344.833333333333,26.68259753738296,2022
2022-02-14 01:00:00,24055.83,6861.25,8428.166666666666,35.15052781594004,2022
2022-02-14 02:00:00,24647.94,6788.083333333333,8457.333333333334,35.93052556034523,2022
2022-02-14 03:00:00,24234.1,6392.833333333333,8473.5,35.56982975134824,2022
2022-02-14 04:00:00,23813.48,6108.0,9224.583333333334,43.4203431689457,2022
2022-02-14 05:00:00,23145.9,5309.25,9152.5,43.29879458378374,2022
2022-02-14 06:00:00,21809.49,4986.75,8948.75,39.54750478401088,2022
2022-02-14 07:00:00,20513.96,4480.25,8478.333333333334,40.84034135518172,2022
2022-02-14 08:00:00,19587.68,4200.583333333333,7848.583333333333,44.19952810831795,2022
2022-02-14 09:00:00,18968.86,4059.25,7579.916666666667,38.89437534951494,2022
2022-02-14 10:00:00,18741.29,4109.5,7291.333333333333,36.59667403317726,2022
2022-02-14 11:00:00,18745.69,4145.333333333333,7305.5,36.99377231848317,2022
2022-02-14 12:00:00,19333.79,4238.583333333333,7515.416666666667,37.918299456219096,2022
2022-02-14 13:00:00,20688.51,5324.083333333333,7470.083333333333,36.31910350559561,2022
2022-02-14 14:00:00,22606.82,6474.75,7640.666666666667,36.5424190597266,2022
2022-02-14 15:00:00,23657.82,8830.416666666666,7324.416666666667,30.83413774029073,2022
2022-02-14 16:00:00,23703.96,13653.25,5478.416666666667,23.947929274519776,2022
2022-02-14 17:00:00,23322.02,15629.083333333334,5067.0,22.735632498370993,2022
2022-02-14 18:00:00,22914.07,15364.416666666666,5320.583333333333,10.618620539582228,2022
2022-02-14 19:00:00,22400.87,14827.833333333334,5521.75,1.4367877030534977,2022
2022-02-14 20:00:00,22234.98,14996.166666666666,5554.916666666667,1.8947734016536104,2022
2022-02-14 21:00:00,21953.74,15136.333333333334,5191.166666666667,-0.0041784155140541,2022
2022-02-14 22:00:00,22335.07,15702.75,4822.75,1.9245732778204612,2022
2022-02-14 23:00:00,23461.9,15468.75,5248.833333333333,17.391889609264364,2022
2022-02-15 00:00:00,24493.24,11961.25,6959.0,31.453911671845304,2022
2022-02-15 01:00:00,26198.73,8703.583333333334,8201.166666666666,41.83342742942343,2022
2022-02-15 02:00:00,27176.21,8124.833333333333,9306.0,40.515271093114016,2022
2022-02-15 03:00:00,26512.56,8200.166666666666,8612.833333333334,36.91304772664029,2022
2022-02-15 04:00:00,25736.27,7664.0,8829.666666666666,38.404435732999296,2022
2022-02-15 05:00:00,24684.12,7529.416666666667,8450.583333333334,37.75604930602212,2022
2022-02-15 06:00:00,22967.88,7030.166666666667,7964.416666666667,37.135918137311755,2022
2022-02-15 07:00:00,21637.06,6860.916666666667,7404.083333333333,33.244962775085135,2022
2022-02-15 08:00:00,20870.16,7286.0,6454.916666666667,33.363023733476,2022
2022-02-15 09:00:00,20338.26,7508.0,6028.166666666667,25.64520737298303,2022
2022-02-15 10:00:00,20012.08,7018.333333333333,6140.583333333333,25.601952657874097,2022
2022-02-15 11:00:00,19717.33,6695.166666666667,5816.583333333333,33.624964229615074,2022
2022-02-15 12:00:00,20232.61,7293.0,5935.5,30.303861666130818,2022
2022-02-15 13:00:00,21465.05,7629.416666666667,6112.666666666667,32.98232787413648,2022
2022-02-15 14:00:00,23671.82,8768.0,6332.75,38.12413609141657,2022
2022-02-15 15:00:00,24889.12,10555.5,6468.166666666667,41.98251428882327,2022
2022-02-15 16:00:00,24830.03,13786.0,6096.333333333333,34.32596136340875,2022
2022-02-15 17:00:00,24234.64,15471.5,5694.916666666667,24.312626364984517,2022
2022-02-15 18:00:00,23814.5,16277.583333333334,6088.083333333333,6.140237722217638,2022
2022-02-15 19:00:00,23120.92,15544.416666666666,6235.25,3.712639660032632,2022
2022-02-15 20:00:00,22400.92,15568.083333333334,6057.833333333333,6.128548032091478,2022
2022-02-15 21:00:00,22186.15,15405.416666666666,5813.083333333333,13.92475710002281,2022
2022-02-15 22:00:00,22231.12,15464.583333333334,5748.0,9.586446572925512,2022
2022-02-15 23:00:00,22747.07,14752.166666666666,5720.916666666667,-0.0103767822177615,2022
2022-02-16 00:00:00,24024.53,12574.333333333334,6744.0,20.286604865466614,2022
2022-02-16 01:00:00,26227.65,10339.75,7554.333333333333,36.45619376312736,2022
2022-02-16 02:00:00,27586.17,10639.25,7779.0,37.00696914323886,2022
2022-02-16 03:00:00,27157.79,10611.666666666666,7536.5,35.674227973998136,2022
2022-02-16 04:00:00,26488.34,10128.333333333334,7284.25,32.70299592698338,2022
2022-02-16 05:00:00,25525.7,8977.833333333334,7548.75,39.34545994090368,2022
2022-02-16 06:00:00,23903.43,8189.25,7413.333333333333,41.81115646428462,2022
2022-02-16 07:00:00,22427.64,8024.833333333333,6887.0,37.28170645739801,2022
2022-02-16 08:00:00,21526.4,7924.25,6071.583333333333,37.04499663876875,2022
2022-02-16 09:00:00,20955.0,7831.416666666667,5952.5,35.86761806592261,2022
2022-02-16 10:00:00,20465.08,7629.166666666667,5868.333333333333,32.19831657316924,2022
2022-02-16 11:00:00,20585.36,6879.083333333333,6058.416666666667,35.3227531170194,2022
2022-02-16 12:00:00,21112.81,6924.083333333333,6281.75,36.17336183588076,2022
2022-02-16 13:00:00,22669.56,7563.583333333333,6374.416666666667,35.82546259689352,2022
2022-02-16 14:00:00,24957.7,8301.916666666666,7284.333333333333,44.50622798667412,2022
2022-02-16 15:00:00,25720.73,10425.833333333334,7121.583333333333,42.563750706562104,2022
2022-02-16 16:00:00,24743.65,14761.25,6095.583333333333,23.53219334884639,2022
2022-02-16 17:00:00,23277.22,16589.416666666668,6114.166666666667,9.674637736132608,2022
2022-02-16 18:00:00,22191.21,16097.333333333334,6320.25,5.466417476667564,2022
2022-02-16 19:00:00,21218.84,15345.416666666666,6594.5,3.8286705178365392,2022
2022-02-16 20:00:00,20661.2,14855.333333333334,6703.25,0.8347174972105532,2022
2022-02-16 21:00:00,20518.93,15393.916666666666,6422.416666666667,-0.9731276923963226,2022
2022-02-16 22:00:00,20929.68,16105.583333333334,6041.416666666667,2.735596837845227,2022
2022-02-16 23:00:00,21969.96,15538.083333333334,6204.666666666667,-2.156422458562377,2022
2022-02-17 00:00:00,23620.22,13281.25,7054.333333333333,19.22276066281629,2022
2022-02-17 01:00:00,25899.53,9407.083333333334,8055.0,35.1584251262362,2022
2022-02-17 02:00:00,27278.48,9128.333333333334,9218.0,41.093533909083675,2022
2022-02-17 03:00:00,26960.99,8490.083333333334,9525.416666666666,46.80488848655008,2022
2022-02-17 04:00:00,26264.37,7633.166666666667,9676.833333333334,48.450006889519365,2022
2022-02-17 05:00:00,25330.14,6275.0,9610.416666666666,48.630458852456954,2022
2022-02-17 06:00:00,23675.95,5538.0,9458.0,42.937274168872136,2022
2022-02-17 07:00:00,22271.76,5219.333333333333,8711.333333333334,43.36266248171452,2022
2022-02-17 08:00:00,21433.28,5198.583333333333,8225.166666666666,39.87322770199944,2022
2022-02-17 09:00:00,20731.17,5023.916666666667,7672.833333333333,40.16287511036547,2022
2022-02-17 10:00:00,20482.65,5024.75,7426.75,38.37531160423435,2022
2022-02-17 11:00:00,20387.95,5099.5,7222.75,37.34841103579157,2022
2022-02-17 12:00:00,20943.31,5051.083333333333,7624.333333333333,43.23631285486587,2022
2022-02-17 13:00:00,22395.05,5214.5,8145.25,43.6578543833269,2022
2022-02-17 14:00:00,24628.69,6604.583333333333,9019.0,48.29673431654913,2022
2022-02-17 15:00:00,25301.52,9008.0,8051.583333333333,33.13309528213539,2022
2022-02-17 16:00:00,24178.52,14133.666666666666,6398.833333333333,16.58815282049108,2022
2022-02-17 17:00:00,23062.77,14769.833333333334,6464.416666666667,5.81364542276524,2022
2022-02-17 18:00:00,21855.75,13997.0,6285.916666666667,6.372760579219883,2022
2022-02-17 19:00:00,21086.76,13313.166666666666,6245.333333333333,0.0625952082390807,2022
2022-02-17 20:00:00,20880.97,12844.083333333334,6358.416666666667,-1.8471538869382829,2022
2022-02-17 21:00:00,21021.69,12521.333333333334,6358.166666666667,0.5577090779880205,2022
2022-02-17 22:00:00,21374.89,12055.75,6072.5,-3.631675012358842,2022
2022-02-17 23:00:00,22193.93,12029.916666666666,6253.416666666667,2.618546209132783,2022
2022-02-18 00:00:00,23727.53,9994.25,8052.416666666667,23.641454672380913,2022
2022-02-18 01:00:00,25816.48,5920.75,10439.0,45.66022063362248,2022
2022-02-18 02:00:00,27102.76,5964.166666666667,10971.25,45.53983663704115,2022
2022-02-18 03:00:00,26696.24,5890.0,10733.75,44.34882112164651,2022
2022-02-18 04:00:00,26034.0,5751.833333333333,10366.666666666666,44.24002393576085,2022
2022-02-18 05:00:00,25211.75,5602.0,10063.083333333334,43.91957080114068,2022
2022-02-18 06:00:00,23706.1,4583.166666666667,9721.166666666666,41.97430505956519,2022
2022-02-18 07:00:00,22337.86,4249.416666666667,9284.166666666666,42.902539461613216,2022
2022-02-18 08:00:00,21467.35,4001.75,8858.0,42.81314279509756,2022
2022-02-18 09:00:00,20870.71,3911.25,8653.416666666666,42.52810738341641,2022
2022-02-18 10:00:00,20526.87,3941.3333333333335,8370.166666666666,41.24013676313266,2022
2022-02-18 11:00:00,20472.08,4101.666666666667,8086.0,38.862036201882205,2022
2022-02-18 12:00:00,21062.24,4171.833333333333,8086.5,40.40601851722451,2022
2022-02-18 13:00:00,22452.56,4534.583333333333,8628.166666666666,42.88969428798362,2022
2022-02-18 14:00:00,24504.33,5553.583333333333,9987.75,47.239178803466565,2022
2022-02-18 15:00:00,25262.54,8105.333333333333,8797.833333333334,34.35518182937147,2022
2022-02-18 16:00:00,24135.53,13559.666666666666,6587.25,15.16858012028636,2022
2022-02-18 17:00:00,22992.34,14662.5,6357.416666666667,12.73569531975241,2022
2022-02-18 18:00:00,21803.43,14312.666666666666,6222.5,9.733603784283025,2022
2022-02-18 19:00:00,21264.29,13918.166666666666,6067.666666666667,9.196124302764034,2022
2022-02-18 20:00:00,21108.83,13702.833333333334,6190.083333333333,9.170720674561704,2022
2022-02-18 21:00:00,20970.53,13617.416666666666,6040.0,10.845667966937611,2022
2022-02-18 22:00:00,21618.78,13829.916666666666,5967.166666666667,9.574000169271038,2022
2022-02-18 23:00:00,22178.21,12064.833333333334,6659.916666666667,9.65517424916844,2022
2022-02-19 00:00:00,23601.8,8375.916666666666,8510.333333333334,26.128515401687043,2022
2022-02-19 01:00:00,25472.35,6238.833333333333,10434.75,44.755350165519246,2022
2022-02-19 02:00:00,26630.9,6255.75,11139.666666666666,42.83960494052334,2022
2022-02-19 03:00:00,26103.64,6179.583333333333,10861.666666666666,42.73332251687473,2022
2022-02-19 04:00:00,25394.63,5480.0,11021.416666666666,42.926826633893185,2022
2022-02-19 05:00:00,24573.74,4834.583333333333,10835.166666666666,43.26809058044746,2022
2022-02-19 06:00:00,23380.9,3875.0833333333335,10386.666666666666,42.43154912201608,2022
2022-02-19 07:00:00,22111.03,3499.75,9871.583333333334,42.712190359305,2022
2022-02-19 08:00:00,21215.41,3261.5833333333335,9665.75,43.59269090895663,2022
2022-02-19 09:00:00,20555.15,3293.4166666666665,9216.416666666666,42.92842336820009,2022
2022-02-19 10:00:00,20143.28,3281.75,8809.833333333334,43.1060723760906,2022
2022-02-19 11:00:00,19900.16,3299.5833333333335,8635.5,44.397195286543905,2022
2022-02-19 12:00:00,20087.32,3187.3333333333335,8475.166666666666,43.49847108325621,2022
2022-02-19 13:00:00,20784.74,3367.9166666666665,8641.583333333334,46.63066968189779,2022
2022-02-19 14:00:00,21661.49,3891.1666666666665,8615.5,50.42908174524256,2022
2022-02-19 15:00:00,21731.57,6907.666666666667,7422.75,27.53799942081478,2022
2022-02-19 16:00:00,21096.18,11478.583333333334,5725.166666666667,7.049148827088601,2022
2022-02-19 17:00:00,19974.75,12819.75,5401.916666666667,5.133093207444398,2022
2022-02-19 18:00:00,18943.11,11912.0,5453.666666666667,1.040075013070716,2022
2022-02-19 19:00:00,18256.94,11480.75,5437.083333333333,-2.113779640334748,2022
2022-02-19 20:00:00,17806.2,10788.333333333334,5585.166666666667,-3.8168497877670418,2022
2022-02-19 21:00:00,17970.27,10792.333333333334,5513.5,-4.688703626054311,2022
2022-02-19 22:00:00,18365.66,11040.5,5225.333333333333,-10.026604840424104,2022
2022-02-19 23:00:00,19628.65,11960.083333333334,5430.5,-0.2021080421059052,2022
2022-02-20 00:00:00,21453.01,9808.5,6757.25,24.96495882431455,2022
2022-02-20 01:00:00,23545.56,6511.916666666667,9439.5,50.44587471094361,2022
2022-02-20 02:00:00,24870.42,6675.5,10121.083333333334,47.552330593795865,2022
2022-02-20 03:00:00,24563.47,6551.416666666667,10065.416666666666,45.915532189119666,2022
2022-02-20 04:00:00,23964.35,5734.0,9613.083333333334,47.33732348841654,2022
2022-02-20 05:00:00,23283.72,4961.166666666667,9305.75,45.78834612733847,2022
2022-02-20 06:00:00,22187.0,4678.333333333333,8855.75,43.41494596864155,2022
2022-02-20 07:00:00,21064.18,4786.916666666667,8389.666666666666,41.189896202832294,2022
2022-02-20 08:00:00,20277.64,4454.166666666667,8298.166666666666,41.06158814061211,2022
2022-02-20 09:00:00,19597.72,4240.25,7945.916666666667,39.46080777843672,2022
2022-02-20 10:00:00,19154.18,4264.5,7277.333333333333,37.792102164241875,2022
2022-02-20 11:00:00,18984.24,4192.916666666667,7205.666666666667,38.363012290325315,2022
2022-02-20 12:00:00,19105.38,4197.0,7276.75,39.096207294526465,2022
2022-02-20 13:00:00,19340.72,4605.416666666667,6927.166666666667,37.09711518537453,2022
2022-02-20 14:00:00,19905.97,5559.5,6551.833333333333,32.886679146927605,2022
2022-02-20 15:00:00,19844.24,8519.75,5409.666666666667,17.176535951175886,2022
2022-02-20 16:00:00,19693.51,11360.75,5077.75,-0.6105460187085842,2022
2022-02-20 17:00:00,18676.08,11295.166666666666,5122.166666666667,-11.149488009220612,2022
2022-02-20 18:00:00,17615.39,10143.333333333334,5131.333333333333,-31.532694236386483,2022
2022-02-20 19:00:00,16998.64,9837.833333333334,5172.75,-28.755819432959544,2022
2022-02-20 20:00:00,16872.46,9661.666666666666,5188.083333333333,-24.530975692504978,2022
2022-02-20 21:00:00,16920.77,10278.666666666666,5080.5,-30.41308558538141,2022
2022-02-20 22:00:00,17495.9,10578.083333333334,4733.166666666667,-22.486017099525693,2022
2022-02-20 23:00:00,19264.46,11184.25,5034.25,-1.8468823856194672,2022
2022-02-21 00:00:00,20774.41,10837.0,5673.833333333333,26.124239020210045,2022
2022-02-21 01:00:00,23111.14,9313.166666666666,6280.333333333333,33.255491363303896,2022
2022-02-21 02:00:00,24608.82,9284.333333333334,6794.916666666667,35.09396798521424,2022
2022-02-21 03:00:00,24373.88,8763.416666666666,6830.5,34.2650022575027,2022
2022-02-21 04:00:00,23827.59,8200.75,7055.833333333333,38.70402570059622,2022
2022-02-21 05:00:00,23181.96,7360.333333333333,7129.25,40.32090937097065,2022
2022-02-21 06:00:00,21992.44,6877.083333333333,7050.75,40.384786598079465,2022
2022-02-21 07:00:00,20772.95,6919.583333333333,6376.5,34.13355565963068,2022
2022-02-21 08:00:00,20097.19,6770.083333333333,6078.333333333333,33.681177761572144,2022
2022-02-21 09:00:00,19483.21,6833.5,6127.666666666667,20.91406094509623,2022
2022-02-21 10:00:00,19119.96,7026.166666666667,6094.083333333333,15.52866968205695,2022
2022-02-21 11:00:00,19084.34,7189.75,5924.083333333333,22.873650713013262,2022
2022-02-21 12:00:00,19424.54,7036.833333333333,5925.166666666667,31.30156280442247,2022
2022-02-21 13:00:00,20580.51,7228.333333333333,5910.833333333333,43.26177069967775,2022
2022-02-21 14:00:00,22161.86,8252.416666666666,6184.666666666667,47.14861722750407,2022
2022-02-21 15:00:00,22698.17,10261.0,6078.166666666667,59.432603326643374,2022
2022-02-21 16:00:00,22887.53,13784.083333333334,5834.75,25.324614045860713,2022
2022-02-21 17:00:00,22633.25,15334.416666666666,6096.25,5.444086953623795,2022
2022-02-21 18:00:00,21887.9,15446.416666666666,6054.583333333333,4.907635288272479,2022
2022-02-21 19:00:00,21251.47,15618.666666666666,6115.583333333333,7.420224082101145,2022
2022-02-21 20:00:00,20992.87,15304.0,6324.666666666667,6.752184468666426,2022
2022-02-21 21:00:00,20816.43,15808.0,5998.0,5.7029880095696,2022
2022-02-21 22:00:00,20768.23,16401.583333333332,5605.5,7.278370270164052,2022
2022-02-21 23:00:00,21725.08,16917.0,5658.333333333333,7.008039005460009,2022
2022-02-22 00:00:00,23233.77,14339.083333333334,6458.083333333333,23.810151579926902,2022
2022-02-22 01:00:00,25706.72,10614.166666666666,8162.25,46.99933791055478,2022
2022-02-22 02:00:00,27385.66,10214.25,9348.75,46.249802508208674,2022
2022-02-22 03:00:00,27107.34,9615.0,9581.777777777776,47.87131703626411,2022
2022-02-22 04:00:00,26428.79,8991.416666666666,9181.888888888889,51.93154472357928,2022
2022-02-22 05:00:00,25443.87,8459.166666666666,8856.166666666666,48.84087090515973,2022
2022-02-22 06:00:00,23772.77,7614.0,7918.333333333333,50.39656963879927,2022
2022-02-22 07:00:00,22315.57,7315.5,7341.75,43.56496148693722,2022
2022-02-22 08:00:00,21495.81,6676.25,7339.333333333333,55.5414841927322,2022
2022-02-22 09:00:00,20924.37,6636.0,7269.916666666667,50.08696295583532,2022
